Player,Team,Goals against,Goals against per match,Shots against,Saves,Save %,Clean sheets,Clean sheets per match,Penalties saved
Alisson,Liverpool,14,1.27,34,20,61.8,4,36.4,0
Alphonse Areola,West Ham,21,1.75,62,42,69.4,0,0.0,0
Altay Bayındır,Manchester Utd,11,1.83,24,13,54.2,0,0.0,0
Marco Bizot,Aston Villa,8,2.00,16,9,56.3,1,25.0,0
Karl Darlow,Leeds United,8,1.60,20,13,60.0,0,0.0,0
Gianluigi Donnarumma,Manchester City,12,0.92,36,23,66.7,6,46.2,1
Martin Dúbravka,Burnley,33,2.06,87,57,67.8,2,12.5,0
Dean Henderson,Crystal Palace,15,0.94,54,39,75.9,7,43.8,0
Mads Hermansen,West Ham,11,2.75,20,9,45.0,1,25.0,0
John,Nott'ham Forest,0,0.00,1,1,100.0,1,100.0,0
Sam Johnstone,Wolves,24,2.00,59,39,61.0,0,0.0,0
Filip Jørgensen,Chelsea,2,2.14,3,1,33.3,0,,0
Caoimhín Kelleher,Brentford,25,1.56,64,40,64.1,2,12.5,1
Senne Lammens,Manchester Utd,15,1.50,38,23,63.2,1,10.0,0
Bernd Leno,Fulham,26,1.62,68,44,64.7,3,18.8,0
Giorgi Mamardashvili,Liverpool,10,2.00,27,16,66.7,1,20.0,1
Emiliano Martínez,Aston Villa,9,0.75,42,32,78.6,4,33.3,1
Lucas Perri,Leeds United,22,2.00,47,25,57.4,2,18.2,0
Đorđe Petrović,Bournemouth,28,1.75,77,49,66.2,5,31.3,0
Jordan Pickford,Everton,19,1.19,64,44,71.9,6,37.5,1
Nick Pope,Newcastle Utd,13,1.10,51,39,74.5,5,41.7,0
Aaron Ramsdale,Newcastle Utd,7,1.68,11,5,54.5,0,0.0,0
David Raya,Arsenal,10,0.62,36,26,72.2,8,50.0,0
Robin Roefs,Sunderland,17,1.06,70,53,75.7,5,31.3,1
José Sá,Wolves,11,2.75,16,5,31.3,0,0.0,0
Robert Sánchez,Chelsea,13,0.86,44,31,70.5,8,50.0,0
Matz Sels,Nott'ham Forest,25,1.67,71,47,69.0,2,13.3,0
James Trafford,Manchester City,4,1.33,15,11,80.0,1,33.3,0
Bart Verbruggen,Brighton,23,1.44,63,41,66.7,3,18.8,1
Guglielmo Vicario,Tottenham,21,1.31,68,47,70.6,5,31.3,0
